,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
3704,3704,-23.31666666666667,-64.22777777777777,104.48006328783195,842.7903538000319
3705,3705,-46.8111111111111,-67.97777777777777,105.55493388993095,1.0
3706,3706,-37.094444444444456,-56.86722222222223,107.2802133126529,33.264950092412114
3707,3707,-27.377777777777776,-55.91111111111111,105.57322807945287,4830.640433700406
3708,3708,-26.79444444444444,-60.45000000000001,105.41952029190355,1.0
3709,3709,-38.88333333333333,-62.09444444444444,106.97047417675252,40925.926627263056
3710,3710,-27.64444444444444,-62.41666666666666,106.45209077263262,1.0
3711,3711,-32.21666666666668,-65.80000000000001,104.57607172299915,4115.82421037142
3712,3712,-45.69444444444444,-70.27777777777777,106.33268758544082,208.34845856247347
3713,3713,-31.677777777777774,-63.92777777777777,107.30650741941206,414.7157153046414
3714,3714,-32.19444444444444,-64.1,104.4,9749.595460014036
3715,3715,-31.65,-68.46666666666667,106.34023398653584,237.51857776002447
3716,3716,-27.46111111111111,-58.98333333333334,107.31608187298427,749.7215189664672
3717,3717,-25.383333333333333,-58.31111111111111,104.50192666938054,1.0
3718,3718,-37.2111111111111,-63.23333333333333,106.05632077493627,1.0
3719,3719,-32.31111111111111,-59.14444444444444,106.37385300347108,1.431217986966617
3720,3720,-40.74444444444444,-64.93333333333334,106.40932379546848,1411.4827536060866
3721,3721,-34.24444444444444,-59.46833333333333,107.01798327850348,1.0
3722,3722,-41.13888888888889,-71.2786111111111,104.4,1.0
3723,3723,-31.433333333333337,-62.077777777777776,106.35373924824252,232.8786358347781
3724,3724,-31.611111111111107,-60.58333333333334,106.70395125313907,910.5040783466094
3725,3725,-31.53333333333333,-68.54444444444442,105.78886193943909,1908.544542935092
3726,3726,-26.827777777777776,-65.21277777777779,105.36952408584074,1.0
3727,3727,-33.31944444444446,-60.24222222222223,106.93938362753863,1.0
3728,3728,-26.64444444444444,-54.14444444444444,105.76350246085812,17518.312010347072
3729,3729,-31.61666666666667,-58.51111111111111,105.81831814956948,22.199832895731053
3730,3730,-24.194444444444443,-65.30000000000001,106.37526315654658,7407.120237311768
3731,3731,-31.63611111111112,-60.72416666666666,104.4,8311.218033669884
3732,3732,-36.62777777777777,-64.29027777777777,106.02990709124224,3243.8662068552558
3733,3733,-32.077777777777776,-64.5611111111111,105.06947403301292,1.0
3734,3734,-27.79444444444444,-64.25000000000001,106.31183140961407,4912.713091057369
3735,3735,-31.23333333333333,-59.21666666666668,104.96045342100153,3091.49613925141
3736,3736,-39.0,-68.41666666666667,105.65375053983323,861.629650650341
3737,3737,-26.73333333333333,-65.27777777777777,107.33747073843205,123.19082997614402
3738,3738,-32.74444444444444,-65.30000000000001,107.74054249021788,24.6112260890822
3739,3739,-29.23333333333333,-61.766666666666666,106.61778213213633,1.0
3740,3740,-36.45000000000001,-62.86111111111111,106.74259157200883,450.44603640755975
3741,3741,-54.79444444444443,-68.26944444444445,107.7612153075966,850.6697617840807
3742,3742,-34.74444444444444,-58.400000000000006,104.82761536598638,155.93398042682975
3743,3743,-27.583333333333336,-60.72777777777778,106.15201577791416,380.3782117462405
3744,3744,-31.31111111111112,-64.30000000000001,106.6354898656078,162.1099850870587
3745,3745,-32.416666666666664,-63.26111111111111,106.36681938943006,903.9724043584182
3746,3746,-33.677777777777784,-65.46638888888887,106.33781944688273,9877.031372073889
3747,3747,-31.350000000000005,-66.6111111111111,107.01055917806319,1.0
3748,3748,-34.56944444444445,-58.42305555555555,107.17327874120696,188.57782892798983
3749,3749,-29.14444444444444,-59.26111111111111,104.4,1.0
3750,3750,-26.64444444444444,-54.14444444444444,106.31817572455353,888.6139050149573
3751,3751,-27.611111111111107,-55.32777777777777,105.52950481680026,2178.164443381616
3752,3752,-27.0,-54.46666666666667,107.08634524958327,16332.895162985536
3753,3753,-35.03333333333334,-60.27777777777777,104.93905406037558,46.03014824313605
3754,3754,-38.72222222222223,-62.24944444444445,107.61947863176243,19891.79277643501
3755,3755,-34.866666666666674,-57.88333333333333,106.41938090573527,1.0
3756,3756,-35.11666666666667,-60.51111111111111,105.11055215183768,867.6448820636883
3757,3757,-46.43055555555556,-67.5361111111111,106.3333667089755,1.0
3758,3758,-37.19444444444444,-62.74444444444444,107.82670472187579,9838.089112047874
3759,3759,-35.39444444444444,-62.41666666666666,107.5825178594397,634.4876001743484
3760,3760,-30.350000000000005,-66.32777777777777,107.34142431852997,1166.8794052969242
3761,3761,-31.350000000000005,-66.6111111111111,106.93337320347366,4952.24163952
3762,3762,-39.10000000000001,-66.93333333333334,106.8682167957827,1.0
3763,3763,-38.81666666666668,-68.06666666666668,105.97766605970067,1.0
3764,3764,-31.411111111111108,-58.02777777777777,107.29544707160154,9730.9442859747
3765,3765,-38.70000000000001,-61.28333333333334,105.47475203623483,93.2329230462298
3766,3766,-37.977777777777774,-61.37777777777777,104.72435057189605,1.0
3767,3767,-37.43888888888889,-57.71999999999999,106.94537892866278,366.3275112535344
3768,3768,-27.46666666666667,-58.833333333333336,105.60922055987166,863.1433715248032
3769,3769,-31.26111111111111,-64.48333333333335,106.63058645976201,1.0
3770,3770,-32.03333333333334,-60.32777777777777,107.28689736285762,40.825375345081554
3771,3771,-36.286111111111104,-57.69583333333332,106.72694793622126,1.0
3772,3772,-35.91111111111111,-64.30000000000001,104.4,255.1788775594089
3773,3773,-26.194444444444443,-58.19444444444444,104.76633773597324,9844.987057088296
3774,3774,-31.14444444444444,-64.15000000000002,104.52580423882173,35309.35263315655
3775,3775,-34.766666666666666,-61.88333333333333,107.52306916220381,900.1873469375535
3776,3776,-39.05,-67.54444444444442,104.76381356061236,1.0
3777,3777,-37.03333333333334,-61.95,104.4,9900.91268008365
3778,3778,-34.39444444444444,-58.75000000000001,107.79903318297282,474.2834257976527
3779,3779,-25.083333333333336,-64.19444444444444,105.70455844027867,1.0
3780,3780,-28.050000000000004,-58.23333333333333,104.4,14728.72194850258
3781,3781,-32.35,-65.04444444444444,106.16521916511537,2964.693296513502
3782,3782,-32.56666666666668,-60.86111111111111,105.23704863331086,2326.857876537731
3783,3783,-24.26111111111111,-65.20000000000002,107.31985242941833,1897.393625223474
3784,3784,-31.73333333333333,-60.53333333333333,104.62295937357871,1.0
3785,3785,-33.91111111111111,-60.56666666666668,106.00027896858441,1.0
3786,3786,-29.16111111111111,-62.65,104.86038755143271,1509.4976072891016
3787,3787,-27.377777777777776,-55.91111111111111,106.56687302912552,1.0
3788,3788,-42.766666666666666,-65.05,104.4,298.7963321990845
3789,3789,-49.31111111111111,-67.71666666666668,105.79423773236236,3833.95804185142
3790,3790,-38.88333333333333,-62.09444444444444,106.77849641751133,3849.390869339407
3791,3791,-33.11666666666667,-64.33333333333334,107.50850777967398,333.5024453189966
3792,3792,-53.79444444444444,-67.7,107.8232433449474,3914.560897055106
3793,3793,-31.266666666666666,-61.49444444444445,106.64527921478691,5888.777128466463
3794,3794,-33.49444444444445,-60.02777777777777,105.50823830888636,917.1387633486526
3795,3795,-27.46111111111111,-58.98333333333334,105.38458453016209,1.0
3796,3796,-34.19722222222222,-60.74444444444444,106.55004255192554,39.66841520393996
3797,3797,-32.95,-60.67777777777777,104.4,93.1124044818204
3798,3798,-24.780555555555555,-65.39500000000001,107.74548293832115,1.0
3799,3799,-31.194444444444443,-65.1,107.692422302075,38.55297244462688
3800,3800,-31.53333333333333,-68.54444444444442,104.52541615375246,1.0
3801,3801,-26.827777777777776,-65.21277777777779,104.89815957371233,338.4192633502419
3802,3802,-34.611111111111114,-68.33333333333334,107.07159580898623,10620.385612773318
3803,3803,-31.63611111111112,-60.72416666666666,105.51355353874752,1.0
3804,3804,-36.62777777777777,-64.29027777777777,105.91004233396522,1940.154035180436
3805,3805,-36.54166666666666,-56.70194444444444,104.9899523050705,1490.77065800556
3806,3806,-37.32777777777777,-59.150000000000006,106.5710380920508,1.0
3807,3807,-43.26111111111111,-65.30000000000001,104.4,14878.58437862555
3808,3808,-35.2111111111111,-62.766666666666666,106.39591862450855,834.6167034575324
3809,3809,-27.0,-65.5111111111111,104.95945263513288,162.4221731251254
3810,3810,-54.79444444444443,-68.26944444444445,105.8015082294338,2959.1691975448757
3811,3811,-34.74444444444444,-58.400000000000006,106.0509288903442,17.879057587783244
3812,3812,-33.75000000000001,-61.977777777777774,106.63476356274592,1698.413846328143
3813,3813,-31.411111111111108,-64.51666666666667,107.30002951577568,1.0
3814,3814,-27.375,-54.74444444444445,106.94068947947504,5908.897724485827
3815,3815,-34.672222222222224,-63.36861111111112,105.70462577043997,321.39241657052264
3816,3816,-34.67777777777777,-58.39444444444444,104.4,899.8482467137978
3817,3817,-31.0,-62.67777777777777,106.15743117675555,1.0
3818,3818,-34.76111111111111,-58.2063888888889,104.95905933661442,1358.1140379856338
3819,3819,-31.31666666666667,-64.22777777777777,107.3543241786804,3217.366118233042
3820,3820,-45.85277777777779,-67.51305555555555,104.90639283891639,376.0071086937204
3821,3821,-37.46666666666667,-61.92777777777777,104.4,881.7132730894576
3822,3822,-33.0,-61.81666666666668,106.07001643043861,340.79128901896047
3823,3823,-38.93333333333334,-69.23333333333333,106.81665803461426,9839.739309940687
3824,3824,-31.46111111111111,-60.93333333333334,104.62949930755889,426.2307227900674
3825,3825,-30.0,-59.51666666666667,104.97661762811443,5970.3329772198185
3826,3826,-26.194444444444443,-58.19444444444444,107.24431920608272,4724.099194688496
3827,3827,-39.32777777777777,-65.77777777777776,104.58157850541683,231.7944341735204
3828,3828,-27.49444444444444,-55.833333333333336,105.80528182914315,1.0
3829,3829,-24.677777777777774,-65.05,105.0344920140955,225.07256378232248
3830,3830,-35.67777777777777,-63.74444444444444,104.4,4930.574985740467
3831,3831,-26.561111111111103,-59.35,106.92315778569626,1.0
3832,3832,-32.92777777777777,-68.83333333333333,104.62337557256508,577.897152515726
3833,3833,-35.5611111111111,-63.37777777777777,107.76747816339828,4849.189268128004
3834,3834,-29.14444444444444,-59.26111111111111,106.42580515777527,147.26411245303143
3835,3835,-31.266666666666666,-61.05,106.68885181766956,905.123247812779
3836,3836,-34.611111111111114,-58.63333333333334,107.74724053307189,2.5198807896120865
3837,3837,-35.416666666666664,-64.48333333333335,106.60661754166635,1.0
3838,3838,-27.611111111111107,-56.69444444444444,105.49414712648169,4066.9921150438126
3839,3839,-33.46666666666667,-67.5611111111111,105.4735095844339,1.0
3840,3840,-32.86111111111111,-68.82777777777775,107.56024027276112,36.22534795128816
3841,3841,-34.86111111111111,-58.400000000000006,107.80775001349205,7723.07195457363
3842,3842,-34.8111111111111,-58.45000000000001,106.66682789242138,136.89818127129743
3843,3843,-34.56666666666668,-59.10000000000001,106.61030822213777,29912.83955465051
3844,3844,-35.077777777777776,-57.53333333333333,104.88835369750224,34793.77414542722
3845,3845,-38.0,-57.5611111111111,107.29141518985205,32.16053902088004
3846,3846,-34.74444444444444,-58.79444444444444,106.10754197036049,1.0
3847,3847,-32.88333333333333,-68.82777777777775,105.42129304814999,1881.5138512889712
3848,3848,-34.81666666666668,-58.49444444444445,106.73544751702904,328.0901516991672
3849,3849,-38.55833333333332,-58.74472222222222,104.73079168390882,1.0
3850,3850,-38.93055555555555,-68.06111111111113,105.46761151219776,1890.9996118070512
3851,3851,-24.26111111111111,-65.20000000000002,107.58515438536001,1.0
3852,3852,-35.14444444444444,-64.54444444444442,107.8345632766113,8486.37811764385
3853,3853,-35.81666666666668,-61.91111111111111,106.60870664134008,1.0
3854,3854,-24.383333333333333,-65.1,104.85360696638054,1.0
3855,3855,-32.03333333333334,-62.92777777777777,107.34157623045974,1.0
3856,3856,-26.79444444444444,-60.45000000000001,106.57080908606154,24913.219928178976
3857,3857,-38.88333333333333,-62.09444444444444,105.06273629048981,1680.7968589193051
3858,3858,-53.79444444444444,-67.7,106.34241458057416,4725.264320228254
3859,3859,-51.53333333333333,-72.30000000000001,106.77572881765902,212.57824398528527
3860,3860,-34.8111111111111,-58.37777777777777,107.00734748856502,121.8754397527377
3861,3861,-27.46111111111111,-58.98333333333334,107.30012844844929,1.0
3862,3862,-37.388888888888886,-68.925,107.3420814316947,391.1516862091358
3863,3863,-33.19444444444444,-68.46666666666667,105.14762203831233,818.7024875491428
3864,3864,-32.95,-60.67777777777777,106.78470970913627,895.1456669313274
3865,3865,-24.994444444444444,-65.59444444444442,105.43924828926657,17.555804330653284
3866,3866,-28.266666666666666,-58.62777777777777,107.73962489075902,19869.65046267551
3867,3867,-35.63333333333334,-59.79444444444444,106.13182553419277,1.0
3868,3868,-34.24444444444444,-59.46833333333333,104.54254504322932,25897.53823103866
3869,3869,-36.74444444444444,-56.70000000000001,106.7294257852057,1.0
3870,3870,-41.13888888888889,-71.2786111111111,105.70020072394863,392.1246742734101
3871,3871,-28.46666666666667,-65.78444444444443,107.12556029735595,117.5196033337714
3872,3872,-30.583333333333336,-59.95,105.53947305738347,323.6583331787553
3873,3873,-33.31944444444446,-66.3261111111111,104.45947302862002,836.7130187701779
3874,3874,-33.31944444444446,-60.24222222222223,106.94620425486438,291.463749285427
3875,3875,-26.53333333333333,-53.93333333333334,105.57252245117306,242.12302676508745
3876,3876,-28.57777777777778,-58.72777777777778,105.72637699008553,2345.083322240509
3877,3877,-31.63611111111112,-60.72416666666666,107.12908929309917,1474.1231813243703
3878,3878,-26.683333333333334,-66.04444444444444,105.23755508270033,5213.186055633012
3879,3879,-27.79444444444444,-64.25000000000001,107.29920483122334,8.18428058432936
3880,3880,-38.150000000000006,-61.8111111111111,107.62155641308806,873.8740817311076
3881,3881,-27.49444444444444,-64.87777777777777,107.51990248090993,850.6065674815542
3882,3882,-28.077777777777776,-67.56666666666668,106.7548107380981,171.31505402620212
3883,3883,-33.56666666666668,-69.01666666666668,104.60768028283529,402.1707238956588
3884,3884,-33.37777777777777,-69.14444444444443,105.63032792558812,91.72620076339246
3885,3885,-40.8111111111111,-63.0,107.31181294013648,1.0
3886,3886,-40.8111111111111,-63.0,104.4,1.0
3887,3887,-31.941666666666663,-65.18750000000003,107.11231472467229,1.0
3888,3888,-34.602777777777774,-58.37583333333334,104.94031668512773,1440.9082122540513
3889,3889,-38.72222222222223,-62.24944444444445,105.82539137766325,944.3830592244992
3890,3890,-28.52777777777777,-59.03333333333334,106.73647959388789,19897.41203208067
3891,3891,-34.86944444444445,-61.28888888888888,107.16815127806798,2241.5380439321
3892,3892,-34.611111111111114,-58.37638888888889,107.54283675063083,1.0
3893,3893,-37.05,-69.83333333333333,105.23407686739327,9787.485280726729
3894,3894,-31.31666666666667,-64.22777777777777,104.6620975742143,8299.22551139865
3895,3895,-35.63333333333334,-61.37777777777777,105.443962564611,309.8542370659086
3896,3896,-36.44444444444444,-63.400000000000006,104.85961251224049,851.2455518113616
3897,3897,-29.883333333333336,-61.95,107.32348099108046,31543.56670725917
3898,3898,-22.10555555555556,-59.25638888888888,106.6165236349967,660.7705180604905
3899,3899,-34.91111111111111,-60.03333333333334,106.94534209607627,9898.167939012015
3900,3900,-38.81666666666668,-68.06666666666668,107.58449989495843,1.0
3901,3901,-45.85277777777779,-67.51305555555555,106.99857338557588,1.0
3902,3902,-26.194444444444443,-58.19444444444444,107.14672076600093,303.7518509268866
3903,3903,-34.31111111111111,-61.31111111111111,106.44028340289124,850.1877808942772
3904,3904,-40.10000000000001,-64.43333333333335,104.4,4890.168464646013
3905,3905,-37.27777777777777,-61.28333333333334,107.49527331522185,39865.52361193789
3906,3906,-39.05,-67.54444444444442,104.4,199.5864343271136
3907,3907,-34.766666666666666,-58.65,104.82691060696601,1.0
3908,3908,-33.02777777777777,-58.51666666666667,107.16170890091284,4702.096485329929
3909,3909,-37.03333333333334,-61.95,105.3642843286268,868.9518474270119
3910,3910,-34.833333333333336,-64.38333333333335,106.58745636764522,1.0
3911,3911,-34.611111111111114,-59.16666666666667,104.7620087921928,420.0368477565673
3912,3912,-34.58333333333334,-60.977777777777774,105.45125827085099,2795.3881669767925
3913,3913,-29.41388888888889,-66.85749999999999,106.0340625813602,3108.312400066174
3914,3914,-37.5611111111111,-60.81666666666668,105.41559403239259,429.7938615691603
3915,3915,-27.083333333333336,-61.09444444444444,105.80497897451768,80.51154399968733
3916,3916,-40.80555555555555,-65.08611111111111,104.92968280888353,29930.61815379638
3917,3917,-32.49444444444445,-61.58333333333334,106.08640515700799,1041.1203434006202
3918,3918,-34.866666666666674,-61.53333333333333,105.54377998143667,228.260633357608
3919,3919,-32.35,-65.04444444444444,105.19463476981818,48.11309245161461
3920,3920,-38.26388888888889,-57.85944444444444,105.07584174574592,2316.0764814662334
3921,3921,-34.65,-58.61722222222222,105.4593220054176,1.0
3922,3922,-38.55833333333332,-58.74472222222222,104.4,1.0
3923,3923,-38.93055555555555,-68.06111111111113,105.21687694058697,634.7491530160846
3924,3924,-32.400000000000006,-59.8111111111111,107.22674927384972,60.579841101862726
3925,3925,-36.91111111111111,-60.28333333333334,105.73942068845653,892.4017073515666
3926,3926,-36.91111111111111,-60.28333333333334,105.9907504454478,1.0
3927,3927,-31.73333333333333,-60.53333333333333,107.29708413876475,917.2968714874944
3928,3928,-34.75000000000001,-58.72777777777778,105.51407970478957,51.82177174074738
3929,3929,-27.377777777777776,-55.91111111111111,105.20227133902284,1.0
3930,3930,-26.8,-55.02777777777777,106.81632180064507,1.0
3931,3931,-31.16666666666667,-64.33333333333334,105.14548778931061,16829.424257383766
3932,3932,-33.11666666666667,-64.33333333333334,106.9715210145807,8367.974231680335
3933,3933,-51.63055555555555,-69.25555555555556,104.79944200548896,1.0
3934,3934,-53.79444444444444,-67.7,104.95049772774104,3805.2400633777465
3935,3935,-31.266666666666666,-61.49444444444445,105.42334348367535,872.9590935512318
3936,3936,-32.95,-60.67777777777777,106.64404762791533,29858.25583296043
3937,3937,-25.8,-64.97777777777777,104.93561630851244,177.0360553407683
3938,3938,-31.16111111111111,-64.32777777777777,104.91491524171694,1421.8674713871326
3939,3939,-30.31666666666667,-61.23333333333333,106.63203330366086,1.0
3940,3940,-26.827777777777776,-65.21277777777779,105.11613537358608,210.52576345680663
3941,3941,-34.611111111111114,-68.33333333333334,107.51554306758742,24974.0267137767
3942,3942,-31.63611111111112,-60.72416666666666,105.36572749078807,788.2652371052711
3943,3943,-38.39444444444444,-60.28333333333334,107.1773069768806,57.820699832101326
3944,3944,-54.79444444444443,-68.26944444444445,105.47097236648462,1.0
3945,3945,-24.72777777777777,-65.41666666666667,107.25906903844457,1875.593987263988
3946,3946,-33.75000000000001,-61.977777777777774,106.41605949813703,907.653698899386
3947,3947,-27.583333333333336,-60.72777777777778,104.78366376037293,177.5286813293945
3948,3948,-31.411111111111108,-64.51666666666667,106.56045142477323,19902.175451057257
3949,3949,-33.233333333333334,-60.33333333333334,105.53461658925795,1.0
3950,3950,-31.04444444444444,-64.48333333333335,106.3874209024614,78.5603065495189
3951,3951,-39.10000000000001,-67.06666666666668,105.5901691647487,14629.603782118378
3952,3952,-26.26111111111111,-53.62777777777777,104.91126574245945,101.08957264447572
3953,3953,-37.11111111111112,-56.86333333333334,106.95980620701377,11.18684024946116
3954,3954,-31.0,-57.88333333333333,106.17474225935727,680.9521174972473
3955,3955,-30.772222222222226,-64.41111111111111,106.14508479103336,4920.804045912977
3956,3956,-29.111111111111107,-56.53333333333333,104.78743536961707,1.0
3957,3957,-34.67777777777777,-58.39444444444444,106.00568762411407,18981.547449520745
3958,3958,-36.79444444444444,-59.86111111111111,107.52794420967916,4086.957984355062
3959,3959,-38.72222222222223,-62.24944444444445,106.594293799206,1.0
3960,3960,-34.75000000000001,-58.400000000000006,105.53251908179016,1908.297592491224
3961,3961,-35.11666666666667,-60.51111111111111,106.56614416007663,193.8285657582916
3962,3962,-34.62499999999999,-58.484166666666674,107.84017351066136,219.47047487561397
3963,3963,-39.16666666666667,-66.15000000000002,105.9951638249298,3844.150114634022
3964,3964,-25.28333333333334,-57.72777777777778,104.79442838755125,24956.34179955974
3965,3965,-31.04444444444444,-64.09444444444443,104.99313359043013,1.0
3966,3966,-27.34444444444444,-65.59444444444442,106.66883785180966,255.8802458898326
3967,3967,-31.39166666666667,-58.01694444444445,106.70607583764702,391.7497005253074
3968,3968,-27.46666666666667,-58.833333333333336,104.4,181.03877921081937
3969,3969,-38.93333333333334,-69.23333333333333,107.2833336768658,161.6287784991917
3970,3970,-32.19444444444444,-61.74444444444444,104.7627114289968,1.0
3971,3971,-23.22777777777777,-64.1,104.47484136532297,1470.1273196433738
3972,3972,-27.683333333333334,-67.64444444444443,104.59512803534197,292.95108312253274
3973,3973,-26.194444444444443,-58.19444444444444,107.59592165647352,1.0
3974,3974,-28.65,-65.15000000000002,105.80108091539803,4889.382342134644
3975,3975,-34.977777777777774,-67.7,104.95379488161763,4796.403012922419
3976,3976,-35.67777777777777,-63.74444444444444,104.4,402.8512487182688
3977,3977,-27.31666666666667,-61.28333333333334,105.30919878225609,71.65791493733884
3978,3978,-34.92777777777777,-58.39444444444444,107.54187192145072,901.1867238046352
3979,3979,-36.31111111111111,-61.72777777777778,105.2497656857752,58.17756459744792
3980,3980,-34.611111111111114,-59.16666666666667,104.4,1.0
3981,3981,-30.994444444444444,-64.1,104.94483618512206,2305.544993165371
3982,3982,-33.28333333333334,-63.98333333333334,107.2724727067604,1.0
3983,3983,-32.86111111111111,-68.82777777777775,105.04894236659463,1.0
3984,3984,-34.86111111111111,-58.400000000000006,106.15809939047173,1.0
3985,3985,-28.050000000000004,-58.23333333333333,107.74056056975452,1.0
3986,3986,-32.88333333333333,-68.82777777777775,105.30703193109794,1.0
3987,3987,-38.93055555555555,-68.06111111111113,107.61192978363923,43664.63779134904
3988,3988,-29.72777777777777,-57.11666666666667,107.36653877687435,59.03864274683158
3989,3989,-26.79444444444444,-60.45000000000001,106.76653620558288,1.0
3990,3990,-22.077777777777776,-63.72777777777778,106.61556538271259,1.0
3991,3991,-51.63055555555555,-69.25555555555556,106.06523814655316,16867.856076464548
3992,3992,-31.266666666666666,-61.49444444444445,104.49137518584119,523.8964977953291
3993,3993,-29.266666666666666,-65.06666666666668,106.35630944506488,164.0382198072744
3994,3994,-32.95,-60.67777777777777,105.82100173362284,9626.678297607905
3995,3995,-34.27777777777777,-62.70000000000001,104.76954496813937,208.66640038244952
3996,3996,-35.63333333333334,-59.79444444444444,106.70649260784164,119.94643794954122
3997,3997,-24.780555555555555,-65.39500000000001,104.4,1.0
3998,3998,-32.20833333333333,-58.21805555555555,104.84839039790793,183.2352784749172
3999,3999,-33.11666666666667,-61.72777777777778,104.90521702816535,95.52507902031576
4000,4000,-40.16666666666667,-71.36111111111109,104.60667507745094,1363.328549842009
4001,4001,-34.51666666666667,-58.79444444444444,106.3013727432277,60.05012102410542
4002,4002,-35.45000000000001,-58.8111111111111,106.67834223265963,842.9618403363928
4003,4003,-31.61666666666667,-58.51111111111111,107.8408446064659,1.0
4004,4004,-24.194444444444443,-65.30000000000001,107.78611209466224,1.0
4005,4005,-31.63611111111112,-60.72416666666666,104.94721917619309,227.02964145421575
4006,4006,-36.62777777777777,-64.29027777777777,106.5270163184362,16880.466900762687
4007,4007,-34.611111111111114,-58.5611111111111,107.26390576650145,182.4293989549643
4008,4008,-37.32777777777777,-59.150000000000006,104.94306384490422,1055.655388317918
4009,4009,-36.67777777777777,-64.36111111111109,107.58369537010381,14.896939462510431
4010,4010,-54.79444444444443,-68.26944444444445,106.79590044117626,1.0
4011,4011,-35.400000000000006,-57.33333333333334,107.27742125555866,1.0
4012,4012,-34.45000000000001,-58.53333333333333,105.16564194485024,80.77198555120884
4013,4013,-34.69444444444444,-58.32777777777777,107.29939406803759,1.0
4014,4014,-33.677777777777784,-65.46638888888887,107.01810659981527,1.0
4015,4015,-34.33333333333334,-64.92777777777778,106.09899116479495,2984.227255823838
4016,4016,-40.79444444444444,-71.66666666666669,106.02864810276854,1.0
4017,4017,-34.86111111111111,-58.65611111111112,105.16942119741373,824.4217981737415
4018,4018,-34.597222222222214,-58.37055555555556,104.42833067943077,185.69735282460616
4019,4019,-25.611111111111107,-54.56666666666668,105.39437083204515,443.9133248315735
4020,4020,-28.561111111111103,-56.05,107.20478042733568,829.2219476963562
4021,4021,-32.233333333333334,-58.14444444444444,105.4494358859726,91.18370409768936
4022,4022,-27.46111111111111,-58.98333333333334,104.91352464152088,67.28363355881292
4023,4023,-27.911111111111108,-55.75000000000001,107.16587831457757,2357.227750247103
4024,4024,-27.14444444444444,-55.51666666666667,104.4,8890.977414535417
4025,4025,-27.49444444444444,-55.14444444444444,105.80726307683231,1.0
4026,4026,-37.82500000000001,-58.22749999999999,107.33764172757995,1.0
4027,4027,-32.63333333333334,-62.69444444444444,104.76377088190638,9859.012358437829
4028,4028,-34.39444444444444,-59.833333333333336,105.73659196792458,141.9658978160042
4029,4029,-28.46666666666667,-65.79444444444444,104.9964965226864,818.2135497536358
4030,4030,-33.261111111111106,-61.37777777777777,106.29601934842385,156.23594811707576
4031,4031,-30.75277777777778,-57.98055555555556,107.81992965359538,1.0
4032,4032,-29.16666666666667,-67.5111111111111,107.5954450234235,854.5621657784953
4033,4033,-38.93333333333334,-67.98333333333335,105.45395318662521,585.3176713852579
4034,4034,-36.150000000000006,-63.833333333333336,104.6199292941603,1.0
4035,4035,-45.85277777777779,-67.51305555555555,107.18603236010689,330.1894967062479
4036,4036,-31.01666666666667,-65.98333333333335,106.98326999423858,4141.3080077653285
4037,4037,-42.92777777777777,-71.32777777777777,105.12474166781722,855.6086689959697
4038,4038,-31.522222222222226,-61.71944444444444,105.7722758613522,1.0
4039,4039,-28.91666666666667,-67.51666666666667,107.0063121084095,815.0620696803518
4040,4040,-30.95,-58.766666666666666,105.15025039035365,1872.547013184272
4041,4041,-32.92777777777777,-60.81666666666668,106.01035698006267,3960.076081555007
4042,4042,-37.98333333333334,-63.56666666666668,107.33470159669777,892.6048330349312
4043,4043,-35.03333333333334,-63.02777777777777,105.55618724479278,1.0
4044,4044,-29.14444444444444,-59.26111111111111,106.65740313210588,1901.2216715208235
4045,4045,-34.49444444444445,-58.72777777777778,104.4,1364.1865909468609
4046,4046,-34.833333333333336,-64.38333333333335,104.83254792007754,1.0
4047,4047,-23.200000000000003,-65.36111111111109,106.04309168877353,234.750852157982
4048,4048,-34.92777777777777,-57.95,105.973649743501,116.90193709312204
4049,4049,-29.41388888888889,-66.85749999999999,106.3571481775484,1168.5999532807832
4050,4050,-24.26111111111111,-61.26111111111111,107.82940910333416,1.0
4051,4051,-28.383333333333333,-64.54444444444442,107.28332759548086,856.0349547522909
4052,4052,-32.79444444444444,-60.91111111111111,104.4002306511861,11967.01608380412
4053,4053,-32.400000000000006,-59.5611111111111,104.96659135939035,4315.141037879058
4054,4054,-35.46666666666667,-69.59444444444442,106.1589231717461,14688.160699995844
4055,4055,-29.350000000000005,-62.45000000000001,106.5718474504156,32872.065760896505
4056,4056,-31.65,-59.91111111111111,107.13891593613448,1.0
4057,4057,-38.0,-57.5611111111111,105.2138692147067,886.5079157929571
4058,4058,-36.727777777777774,-56.681666666666665,104.4,237.34780308886783
4059,4059,-34.33333333333334,-63.44444444444444,106.31472914394696,7926.19258292917
4060,4060,-31.72777777777777,-65.0,106.74902733029367,10.613343504318928
4061,4061,-32.35,-60.93333333333334,105.20361367390205,35257.06008992553
4062,4062,-38.55833333333332,-58.74472222222222,104.57641651734559,877.8704136845886
4063,4063,-31.65,-68.4111111111111,107.1778984912913,4042.440593725739
4064,4064,-31.91666666666667,-63.67777777777777,107.7989882295366,1.0
4065,4065,-31.73333333333333,-60.53333333333333,107.41713764884962,1.0
4066,4066,-35.81666666666668,-61.91111111111111,104.9731014903033,2970.242063832295
4067,4067,-36.27777777777777,-63.150000000000006,105.53217519006924,1.0
4068,4068,-33.91111111111111,-60.56666666666668,104.97812015710498,4892.798185007807
