,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
2483,2483,-6.579592944977634,-35.5078125,101.35943913717604,5.0
2484,2484,-18.20995686428301,-50.9765625,101.25728674623937,5.0
2485,2485,-30.34518296958825,-52.03125,101.94535336056188,5.0
2486,2486,-18.83940454727545,-47.46093750000006,101.04931507376571,2807.242287183737
2487,2487,-26.61009781073392,-50.2734375,102.02143180097997,2652.0965524852227
2488,2488,-20.74237995448715,-42.5390625,99.45576363813902,14665.510804421823
2489,2489,-15.713861048008212,-56.6015625,103.52127225970915,5.0
2490,2490,-11.4151577427305,-62.9296875,98.8318603153701,2893.0844184206235
2491,2491,-8.084013907099305,-37.96875000000006,100.67878374833751,29681.119523725025
2492,2492,-23.64331425576559,-48.515625,99.01815365006918,2793.9678834106194
2493,2493,-15.713861048008212,-43.2421875,103.54818480740754,5.0
2494,2494,-19.47122063449069,-41.1328125,103.93496449338717,5.0
2495,2495,-19.155010073563744,-48.515625,99.52366191665259,5.0
2496,2496,-20.74237995448715,-50.2734375,101.16270062178889,5.0
2497,2497,-26.61009781073392,-49.5703125,99.91848226535978,5.0
2498,2498,-30.34518296958825,-52.03125,103.80327501907799,59527.46963638477
2499,2499,-16.334822780685997,-48.1640625,103.21325054761596,5.0
2500,2500,-25.282603043311997,-54.4921875,102.5345366296292,5.0
2501,2501,-23.64331425576559,-47.109375,102.84163149734239,5.0
2502,2502,-20.423615363810956,-40.78125,105.42996683378698,4397.5931717454205
2503,2503,-29.656013541178424,-52.734375,106.24801439211275,29650.30057405824
2504,2504,-8.084013907099305,-40.78125,103.75117196614475,2856.884500615728
2505,2505,-5.6791898455823855,-37.265625,105.37446097173297,5.0
2506,2506,-26.276811557199977,-53.43750000000006,98.25294198529687,5.0
2507,2507,-16.957763300004146,-39.72656250000006,99.19117133855498,4604.510969343208
2508,2508,-25.944479772370016,-51.67968750000006,102.08841807067397,5.0
2509,2509,-27.6158819838447,-52.734375,106.06318055791925,5.0
2510,2510,-3.882372003029573,-44.296875,105.72858849784082,5.0
2511,2511,-27.27961273597809,-50.2734375,105.85132538194473,5.0
2512,2512,-17.582776008425412,-51.67968750000006,99.47504443833652,791.129400581288
2513,2513,-19.47122063449069,-41.1328125,100.46823808759802,5.0
2514,2514,-21.38194257983889,-46.05468750000006,102.35062836549143,5.0
2515,2515,-28.63098983692436,-51.67968750000006,102.87261389812534,5.0
2516,2516,-1.7907846593289634,-48.1640625,104.76169735810494,5.0
2517,2517,-18.524391073865782,-42.890625,100.16455315013285,5.0
2518,2518,-22.346587898361136,-47.109375,102.59947234918498,5.0
2519,2519,-22.9933943142978,-49.92187500000006,101.58787690634615,5.0
2520,2520,-22.346587898361136,-43.59375,104.62106294520764,5.0
2521,2521,-6.279288322550272,-35.859375,105.63881674110128,5.0
2522,2522,-11.719760305788782,-37.96875000000006,105.99029895680499,5.0
2523,2523,-14.785930226053424,-42.890625,102.15400823135916,5.0
2524,2524,-24.296477994805656,-53.43750000000006,99.1937441540223,5.0
2525,2525,-11.110881800003284,-55.54687500000006,99.53577744258372,14505.25134056423
2526,2526,-8.385538647081319,-48.1640625,101.63908038592886,269.9678539094236
2527,2527,-29.656013541178424,-52.03125,103.22229883198116,5.0
2528,2528,-0.8952829865701233,-47.81250000000006,103.75549095030412,5.0
2529,2529,-31.73839424476444,-52.03125,100.69986706031345,49570.05030229894
2530,2530,-22.02431283704216,-41.8359375,103.48610821841089,5.0
2531,2531,-25.282603043311997,-53.0859375,106.66240615596703,5.0
2532,2532,-11.719760305788782,-59.0625,103.92985635758964,484.774185739487
2533,2533,-1.492246289620354,-47.81250000000006,97.64357477340032,2643.9158593643565
2534,2534,-23.31795706533424,-51.67968750000006,97.64357477340032,2751.4662254848504
2535,2535,-25.282603043311997,-48.8671875,97.89298191163739,5.0
2536,2536,-23.31795706533424,-50.2734375,101.84081433627958,5.0
2537,2537,-6.579592944977634,-37.6171875,105.05335933588893,5.0
2538,2538,-23.64331425576559,-52.734375,104.89929062300527,23685.382201795317
2539,2539,-23.64331425576559,-47.109375,99.00114830593665,5.0
2540,2540,-21.702769403954832,-41.48437500000006,103.00744215659542,5.0
2541,2541,-23.64331425576559,-47.109375,101.68070059936589,14850.669391074643
2542,2542,-25.944479772370016,-52.3828125,106.41985110887563,14711.989577696511
2543,2543,-21.38194257983889,-51.67968750000006,101.94812409999186,59619.6971972346
2544,2544,-4.780191847199163,-42.5390625,102.23316668062608,7660.636268488095
2545,2545,-18.83940454727545,-41.1328125,97.69302171481135,99610.1052885775
2546,2546,-4.181528273111482,-39.0234375,102.07196839017271,5.0
2547,2547,-16.334822780685997,-48.1640625,101.91112581852781,4509.78696796678
2548,2548,-16.334822780685997,-48.1640625,102.42547963063109,4380.196241310984
2549,2549,-3.882372003029573,-38.671875,103.93153297494406,5.0
2550,2550,-14.47751218592994,-58.0078125,106.77556472058221,5.0
2551,2551,-5.6791898455823855,-35.859375,97.64357477340032,49628.23698423345
2552,2552,-24.296477994805656,-51.328125,100.78769961064954,5.0
2553,2553,-29.313198964168336,-51.67968750000006,99.04860070549792,6219.71056123472
2554,2554,-4.181528273111482,-41.1328125,100.80664466118608,5.0
2555,2555,-29.656013541178424,-54.140625,105.31952341693042,5.0
2556,2556,-19.788049410669583,-44.296875,100.51834412809231,5.0
2557,2557,-11.719760305788782,-37.96875000000006,102.85389840055859,5.0
2558,2558,-4.181528273111482,-39.0234375,102.12997903049752,169.5682678150922
2559,2559,-19.155010073563744,-40.07812500000006,100.69574011106887,5.0
2560,2560,-23.969482317759685,-46.7578125,99.87533861683715,5.0
2561,2561,-22.6696098717504,-47.46093750000006,104.96518753968161,5.0
2562,2562,-3.583321698471977,-60.8203125,105.91497419733822,5.0
2563,2563,-4.181528273111482,-41.1328125,106.55054481220884,5.0
2564,2564,-16.334822780685997,-51.67968750000006,107.10569473173614,2807.266473477124
2565,2565,-11.719760305788782,-55.54687500000006,102.10677367994057,5.0
2566,2566,-8.98929934516282,-35.5078125,101.51212801034873,5.0
2567,2567,-11.110881800003284,-48.515625,99.79142761921587,5.0
2568,2568,-24.296477994805656,-54.140625,101.66330524839452,5.0
2569,2569,-28.63098983692436,-49.5703125,98.38177383063064,5.0
2570,2570,-16.334822780685997,-49.5703125,99.00330691091258,5.0
2571,2571,-27.95318688338115,-51.67968750000006,106.97767546521973,4626.276845397362
2572,2572,-12.941631985423356,-39.375,104.21135738923215,19910.65935681101
2573,2573,-18.524391073865782,-42.890625,101.57415195715429,4401.969142610157
2574,2574,-8.98929934516282,-63.6328125,99.22382883875038,5.0
2575,2575,-21.702769403954832,-50.625,99.72649104796939,5.0
2576,2576,-30.34518296958825,-54.84375,100.07607726379383,5.0
2577,2577,-21.06181760164931,-45.0,101.71102031514589,1218.2188145577688
2578,2578,-14.785930226053424,-47.81250000000006,107.85909179029132,74591.31879525703
2579,2579,-21.702769403954832,-46.40625,103.21682420457701,5.0
2580,2580,-5.979156796301311,-35.5078125,99.73644752195088,5.0
2581,2581,-27.6158819838447,-54.84375,106.66343869796539,374.83482505972415
2582,2582,-19.47122063449069,-49.5703125,105.00647002673196,4442.206037424792
2583,2583,-17.582776008425412,-49.5703125,107.64961755447936,4537.423926328645
2584,2584,-20.74237995448715,-44.6484375,98.43051955402518,5.0
2585,2585,-21.38194257983889,-46.7578125,103.52379343801559,47645.664785744026
2586,2586,-4.181528273111482,-43.2421875,107.35751380960143,5.0
2587,2587,-22.346587898361136,-49.21875000000006,102.44898504442182,14699.969004334442
2588,2588,-9.594068226860458,-48.8671875,103.47129417216506,49479.71986555208
2589,2589,-22.6696098717504,-43.94531250000006,97.74922951766249,4542.876064655628
2590,2590,-24.953020787727496,-53.43750000000006,100.08506841030062,5.0
2591,2591,-24.296477994805656,-54.140625,99.72174884739962,5.0
2592,2592,-20.423615363810956,-54.84375,104.72954401298891,5.0
2593,2593,-19.788049410669583,-44.296875,97.96188494043895,5.0
2594,2594,-6.579592944977634,-37.6171875,100.87294148057008,8739.05478133858
2595,2595,-23.969482317759685,-53.78906250000006,107.69725159486212,5.0
2596,2596,-10.806922874860348,-62.9296875,100.87188209799888,5.0
2597,2597,-19.155010073563744,-44.296875,105.25477905466569,2623.285295162458
2598,2598,-11.110881800003284,-37.96875000000006,97.64357477340032,5.0
2599,2599,-6.279288322550272,-36.5625,104.16816700867808,5.0
2600,2600,-21.38194257983889,-44.6484375,99.84795552692364,5.0
2601,2601,-3.583321698471977,-44.6484375,97.99367182440446,5.0
2602,2602,-23.31795706533424,-46.7578125,98.78506259210346,5.0
2603,2603,-12.941631985423356,-61.171875,97.7355667862387,4633.536579918615
2604,2604,2.686724185691588,-60.46875,105.99020565939263,5.0
2605,2605,-19.47122063449069,-41.1328125,99.33579752178757,14734.476945452014
2606,2606,-3.2843691083657944,-42.890625,106.71691875151664,5.0
2607,2607,-10.806922874860348,-37.6171875,105.50203043646155,5.0
2608,2608,-22.6696098717504,-47.46093750000006,105.7793972725873,5.0
2609,2609,-3.882372003029573,-44.296875,98.42070083970798,5.0
2610,2610,-25.61308321640182,-49.92187500000006,102.6446782377367,5.0
2611,2611,0.5968418305070173,-52.3828125,100.54985798846064,5.0
2612,2612,-9.594068226860458,-36.21093750000006,98.53495670459176,5.0
2613,2613,-23.31795706533424,-50.2734375,98.73109641982686,5.0
2614,2614,-12.635625093021131,-39.0234375,99.9291992920306,5.0
2615,2615,-5.379378991112077,-36.21093750000006,106.93186846033669,5.0
2616,2616,-14.785930226053424,-40.78125,101.78226406852131,2727.614496588425
2617,2617,-10.503271450113203,-36.5625,99.09721267190669,29833.180513236133
2618,2618,-25.61308321640182,-49.21875000000006,99.7163739315334,5.0
2619,2619,-12.635625093021131,-43.94531250000006,97.64357477340032,5.0
2620,2620,-23.969482317759685,-46.7578125,104.96685811398336,49379.93362589548
2621,2621,-27.6158819838447,-53.43750000000006,107.12697040992154,5.0
2622,2622,-16.957763300004146,-49.5703125,103.57660349098258,49605.35911579458
2623,2623,-27.95318688338115,-48.8671875,101.00707826045861,5.0
2624,2624,-15.713861048008212,-50.9765625,100.10577325959736,7516.056803189382
2625,2625,-29.656013541178424,-50.625,102.36976197243085,5.0
2626,2626,-4.780191847199163,-41.1328125,99.49451867912967,29683.434546648125
2627,2627,-22.346587898361136,-47.81250000000006,104.71522916798656,5.0
2628,2628,-19.155010073563744,-47.81250000000006,106.8945271130009,5.0
2629,2629,-15.713861048008212,-41.1328125,99.87306228868648,5.0
2630,2630,-21.38194257983889,-43.2421875,98.73298565434447,5.0
2631,2631,-22.6696098717504,-48.8671875,103.36787742917342,2722.87072991824
2632,2632,0.5968418305070173,-52.3828125,97.83480763921878,5.0
2633,2633,-7.180755781458288,-36.9140625,97.93034373722759,26956.052499185524
2634,2634,-22.6696098717504,-43.94531250000006,99.84400713468969,5.0
2635,2635,-22.02431283704216,-47.46093750000006,106.36048217356655,5619.550615079681
2636,2636,-30.00000000000001,-57.3046875,106.92482700196628,5.0
2637,2637,-23.64331425576559,-48.515625,100.01688374896891,49626.03341667132
2638,2638,-29.313198964168336,-50.9765625,103.15988824516117,49377.65277157285
2639,2639,-22.6696098717504,-48.8671875,105.09545118031708,5.0
2640,2640,-11.719760305788782,-40.78125,99.07446737060638,14380.317924111589
2641,2641,-5.6791898455823855,-42.890625,98.49625395585996,4545.936395311099
2642,2642,-23.969482317759685,-50.9765625,101.01311412166271,5.0
2643,2643,-21.702769403954832,-47.81250000000006,99.93344807841248,5.0
2644,2644,-3.2843691083657944,-40.78125,105.07993982030068,5.0
2645,2645,-14.785930226053424,-40.78125,97.64357477340032,4472.443688814077
2646,2646,-29.656013541178424,-52.03125,102.85186607142303,5.0
2647,2647,-19.155010073563744,-40.78125,99.42074390307289,5.0
2648,2648,-16.957763300004146,-49.5703125,106.75410093658085,5.0
2649,2649,-17.896089316234637,-47.81250000000006,98.99048930947745,5.0
2650,2650,-8.084013907099305,-35.15625,102.63509173387742,4595.190979862469
2651,2651,-15.40409369872549,-58.359375,100.81452723591005,49561.99000567033
2652,2652,-15.40409369872549,-51.328125,99.31277279228026,5.0
2653,2653,-3.583321698471977,-51.67968750000006,107.84294636144969,5.0
2654,2654,-23.64331425576559,-47.109375,100.30990896614627,2611.072351374002
2655,2655,-16.646039912392965,-50.625,99.07260645968059,5.0
2656,2656,-24.953020787727496,-53.43750000000006,105.71316865442492,5.0
2657,2657,-25.944479772370016,-49.5703125,101.64262847481221,5.0
2658,2658,-8.385538647081319,-42.5390625,98.97932328115486,5.0
2659,2659,-21.702769403954832,-42.18750000000006,102.46764349341578,5.0
2660,2660,-18.524391073865782,-50.625,99.18383173754233,2647.0111493314066
2661,2661,-27.27961273597809,-53.0859375,98.66253769511955,5.0
2662,2662,-8.385538647081319,-36.21093750000006,99.1253654344728,8423.736877034022
2663,2663,-22.346587898361136,-54.84375,98.43263328601331,5.0
2664,2664,-21.06181760164931,-42.890625,99.01517646140414,5.0
2665,2665,-11.719760305788782,-55.54687500000006,105.013197431755,4569.402139912094
2666,2666,-6.279288322550272,-35.859375,103.50285128740411,5.0
2667,2667,-21.702769403954832,-45.0,104.80124959480148,5.0
2668,2668,-23.31795706533424,-50.9765625,104.79347755106234,5.0
2669,2669,-12.635625093021131,-39.0234375,100.72048587390344,5.0
2670,2670,-21.702769403954832,-47.81250000000006,102.01689723527835,4524.323001463453
2671,2671,-16.024100308155866,-48.515625,106.82959898515904,5.0
2672,2672,-22.6696098717504,-43.94531250000006,103.52144209264867,1798.3433165825936
2673,2673,-8.084013907099305,-48.515625,102.0696404298361,5.0
2674,2674,-27.6158819838447,-54.140625,97.95781085236456,5.0
2675,2675,-11.4151577427305,-58.0078125,105.58148359036939,58065.37187029324
2676,2676,-15.094787099543195,-40.4296875,103.68214267003881,2881.171081799703
2677,2677,-3.882372003029573,-68.203125,99.30934606530282,5.0
2678,2678,-5.6791898455823855,-35.859375,105.24730989614986,5.0
2679,2679,-19.788049410669583,-47.109375,105.01817410276043,5.0
2680,2680,-10.503271450113203,-48.515625,102.1379590634836,5.0
2681,2681,-25.61308321640182,-52.734375,105.53377503554577,2646.933283610086
2682,2682,-1.492246289620354,-47.109375,107.09824814943511,2612.9430930365984
2683,2683,-15.713861048008212,-48.8671875,107.12482388933321,5.0
2684,2684,-13.554784037179004,-43.59375,102.91149448372585,3417.2721331263742
2685,2685,-1.7907846593289634,-47.46093750000006,104.93096352447319,5.0
2686,2686,-5.979156796301311,-35.5078125,102.67555011083557,5.0
2687,2687,-16.334822780685997,-42.5390625,102.27386853168008,5.0
2688,2688,-19.155010073563744,-48.515625,103.67045505749384,39526.54503549018
2689,2689,-16.334822780685997,-50.2734375,105.04768869592925,2810.7769509859045
2690,2690,-20.10550978791601,-49.5703125,107.12868241174836,5.0
2691,2691,-21.06181760164931,-51.328125,106.804639824483,5.0
2692,2692,-1.1937484371410818,-48.1640625,106.4322044466389,29536.89229373409
2693,2693,-18.20995686428301,-48.8671875,98.80854860032318,5.0
2694,2694,-29.656013541178424,-50.625,100.42804721206703,5.0
2695,2695,-19.788049410669583,-45.0,101.30335468458428,49600.35959982077
2696,2696,-22.346587898361136,-56.953125,106.41936639195286,4652.674842236894
2697,2697,-12.635625093021131,-58.7109375,103.51053800332087,5.0
2698,2698,-23.64331425576559,-45.70312500000006,104.2729721228571,5.0
2699,2699,-23.64331425576559,-46.40625,102.81176940555349,5.0
2700,2700,-19.788049410669583,-44.296875,104.57906382834057,5.0
2701,2701,-30.00000000000001,-50.9765625,105.54566165063106,49351.87220339471
2702,2702,-6.279288322550272,-48.515625,107.29753957058142,5.0
2703,2703,-1.7907846593289634,-48.8671875,106.02579816013362,8030.7554234714335
2704,2704,-23.64331425576559,-46.40625,102.5627916093352,5.0
2705,2705,-24.296477994805656,-52.03125,100.05527653739688,5.0
2706,2706,-5.979156796301311,-35.5078125,100.75657169784459,5.0
2707,2707,-10.503271450113203,-62.578125,100.48980688430343,2679.820106365081
2708,2708,-1.7907846593289634,-48.8671875,102.30389937447384,5.0
2709,2709,-11.719760305788782,-62.578125,102.02655953290662,5.0
2710,2710,-23.64331425576559,-46.40625,100.03514085027857,5.0
2711,2711,-19.788049410669583,-45.70312500000006,101.4542774420317,5.0
2712,2712,-14.169522214770057,-40.07812500000006,98.68943390418926,5.0
2713,2713,-15.40409369872549,-49.21875000000006,97.69431832031859,5.0
2714,2714,2.089371671498625,-52.03125,104.26581038995336,5.0
2715,2715,-12.024699180565818,-64.3359375,102.33477903358194,5.0
2716,2716,-21.702769403954832,-47.109375,105.9289528924196,5.0
2717,2717,-30.00000000000001,-50.9765625,105.69423010249383,5.0
2718,2718,-25.944479772370016,-50.9765625,105.69383293088168,5.0
2719,2719,-2.0893716714986112,-48.515625,104.57945960869586,5.0
2720,2720,-27.6158819838447,-49.21875000000006,107.48848797299014,5.0
2721,2721,-23.969482317759685,-49.5703125,105.63425338049535,4555.776415855106
2722,2722,-23.969482317759685,-51.67968750000006,105.72214342224444,5.0
2723,2723,-17.896089316234637,-47.109375,100.70030470142285,5.0
2724,2724,-16.024100308155866,-46.40625,107.55327245627352,5.0
2725,2725,-12.024699180565818,-47.46093750000006,99.59619861759481,7187.838149873077
2726,2726,-3.882372003029573,-38.671875,100.09652971347131,2582.0132579277456
2727,2727,-8.98929934516282,-41.8359375,104.99899397571326,5.0
2728,2728,-9.594068226860458,-36.21093750000006,105.78551633739993,5.0
2729,2729,-18.83940454727545,-46.7578125,97.85627958813956,5.0
2730,2730,-23.31795706533424,-47.46093750000006,99.7852640057893,49628.623994328205
2731,2731,-18.524391073865782,-49.21875000000006,99.51093464263599,2830.101648558859
2732,2732,-3.583321698471977,-39.0234375,104.3103750050306,5.0
2733,2733,-29.656013541178424,-52.03125,102.80646290043269,4545.622364723573
2734,2734,-28.971532223711293,-49.21875000000006,98.62270463965714,2655.750115292053
2735,2735,-23.969482317759685,-48.1640625,101.64810618944837,5.0
2736,2736,-30.69158768492234,-51.67968750000006,99.43750349199928,5.0
2737,2737,-20.10550978791601,-43.94531250000006,104.40090010692103,5.0
2738,2738,-29.656013541178424,-51.328125,102.38093196125048,5.0
2739,2739,-4.181528273111482,-39.0234375,107.33865156643684,1285.3445309259766
2740,2740,-15.094787099543195,-46.7578125,106.42040652513776,5.0
2741,2741,-8.687297481032445,-35.15625,104.20492407491848,4360.179491168608
2742,2742,-7.782714385390946,-36.21093750000006,98.20576334551758,78160.12907160727
2743,2743,-6.579592944977634,-40.4296875,97.64357477340032,5.0
2744,2744,-21.38194257983889,-47.46093750000006,99.77034596590335,5.0
2745,2745,-23.969482317759685,-50.9765625,105.16729383369594,2852.052752931037
2746,2746,-20.74237995448715,-50.2734375,100.19232594559058,2792.376946260142
2747,2747,-6.579592944977634,-36.21093750000006,103.3807267759267,2660.598260810304
2748,2748,-24.296477994805656,-49.21875000000006,106.67232529245797,5.0
2749,2749,-21.38194257983889,-41.1328125,105.51368080128209,5.0
2750,2750,-15.713861048008212,-39.72656250000006,104.24301966675769,5.0
2751,2751,-22.02431283704216,-43.2421875,98.39639344675781,49558.12697215498
2752,2752,-10.199918091116302,-56.6015625,102.61913968404953,5.0
2753,2753,-14.169522214770057,-57.65625000000006,102.04069751612202,17278.010485941442
2754,2754,-28.291548862929403,-50.625,100.27659743098518,5.0
2755,2755,-11.4151577427305,-41.1328125,101.60159194913787,59615.24113759259
2756,2756,-18.20995686428301,-40.4296875,106.5653340555476,5.0
2757,2757,-27.6158819838447,-54.140625,100.01774542534076,5.0
2758,2758,-22.6696098717504,-46.7578125,104.73062535077689,5.0
2759,2759,-3.882372003029573,-44.296875,100.28638388473613,5.0
2760,2760,-6.579592944977634,-35.5078125,98.42306922235582,5.0
2761,2761,-0.5968418305070315,-47.46093750000006,107.25593729213323,5.0
2762,2762,-21.38194257983889,-43.94531250000006,104.98758225310644,5.0
2763,2763,-17.27000469497446,-40.07812500000006,101.76005731147187,5.0
2764,2764,-6.279288322550272,-35.859375,104.39330848295879,2673.6074823549966
2765,2765,-29.656013541178424,-52.03125,99.80417252037729,5.0
2766,2766,-20.10550978791601,-50.2734375,103.60239668427751,5.0
2767,2767,-9.594068226860458,-48.8671875,99.39350341800832,4577.11937376339
2768,2768,-19.155010073563744,-40.07812500000006,104.16434984379852,5.0
2769,2769,-22.346587898361136,-52.734375,103.57518414360861,49390.71790552108
2770,2770,-4.181528273111482,-39.0234375,105.02919846230952,5.0
2771,2771,-10.806922874860348,-40.4296875,106.42832703611074,5.0
2772,2772,-24.296477994805656,-52.03125,101.45652844557891,5.0
2773,2773,-17.896089316234637,-42.890625,107.6341126966683,5.0
2774,2774,-20.10550978791601,-43.94531250000006,97.64357477340032,5.0
2775,2775,-16.957763300004146,-49.5703125,99.09380901771374,5.0
2776,2776,-3.2843691083657944,-57.65625000000006,97.64357477340032,5.0
2777,2777,-7.180755781458288,-37.6171875,101.07899791928538,5.0
2778,2778,-17.27000469497446,-42.18750000000006,100.40952326287331,5.0
2779,2779,-8.084013907099305,-35.15625,97.68501669929967,5.0
2780,2780,-3.583321698471977,-60.8203125,105.37777850126393,5.0
2781,2781,-25.944479772370016,-53.78906250000006,97.94144640798999,5.0
2782,2782,-30.34518296958825,-51.328125,106.79720344363118,5.0
2783,2783,-23.969482317759685,-46.7578125,104.33855234343399,5.0
2784,2784,-26.276811557199977,-53.43750000000006,104.20616431602653,5.0
2785,2785,-9.594068226860458,-48.8671875,106.65256051647953,5.0
2786,2786,-29.656013541178424,-51.328125,101.92500773777256,5.0
2787,2787,-7.782714385390946,-35.5078125,97.64357477340032,5.0
2788,2788,-29.313198964168336,-50.2734375,103.4484478733786,5.0
2789,2789,-31.388166464348544,-52.3828125,101.10829263176083,5.0
2790,2790,-22.6696098717504,-44.6484375,99.4782829129923,5.0
2791,2791,-30.34518296958825,-52.03125,98.56826868621097,5.0
2792,2792,-20.423615363810956,-42.890625,106.15871898237191,5.0
2793,2793,-10.199918091116302,-58.7109375,103.78277634317973,5.0
2794,2794,-16.957763300004146,-43.94531250000006,98.05625226274061,4635.225716534977
2795,2795,-20.74237995448715,-40.4296875,100.29092091499345,2629.7231577816674
2796,2796,-4.181528273111482,-40.4296875,105.37307242074279,5.0
2797,2797,-21.38194257983889,-47.46093750000006,103.53607551529007,5.0
2798,2798,-30.34518296958825,-51.328125,101.47938867271768,5.0
2799,2799,-7.782714385390946,-39.72656250000006,101.81511434254014,9460.53884613122
2800,2800,-23.969482317759685,-46.7578125,102.03018271096131,5.0
2801,2801,-27.95318688338115,-50.2734375,103.97701998780614,59570.89046434065
2802,2802,-29.313198964168336,-54.4921875,98.30346000757132,5.0
2803,2803,-29.656013541178424,-51.328125,106.29781510596429,5.0
2804,2804,-19.788049410669583,-44.296875,105.54907150147018,5.0
2805,2805,-30.00000000000001,-50.9765625,97.64357477340032,5.0
2806,2806,-23.64331425576559,-50.625,102.03580058964859,5.0
2807,2807,-7.180755781458288,-43.94531250000006,99.8203997262052,5.0
2808,2808,-18.524391073865782,-42.890625,102.02395530160695,5.0
2809,2809,-22.9933943142978,-52.734375,100.67047426892717,14447.093954541357
2810,2810,-9.594068226860458,-36.21093750000006,101.58365043535582,5.0
2811,2811,-21.702769403954832,-49.92187500000006,99.55796635420766,5.0
2812,2812,-22.02431283704216,-47.46093750000006,100.82994539456556,5.0
2813,2813,-7.180755781458288,-41.1328125,102.11712552085586,669.4757654036216
2814,2814,-20.423615363810956,-44.296875,103.69164521457213,501.46647785315486
2815,2815,-23.64331425576559,-46.40625,107.10264871768847,5.0
2816,2816,-19.155010073563744,-41.48437500000006,102.63410841545436,5.0
2817,2817,-1.492246289620354,-49.21875000000006,105.09743185816298,5.0
2818,2818,-1.1937484371410818,-62.9296875,101.46155147237022,5.0
2819,2819,-14.785930226053424,-49.21875000000006,101.0024185222362,5.0
2820,2820,-28.63098983692436,-51.67968750000006,103.22916679185347,29732.18329894242
2821,2821,-8.98929934516282,-39.0234375,97.64357477340032,5.0
2822,2822,-21.38194257983889,-41.8359375,98.5617051653051,5.0
2823,2823,-8.687297481032445,-37.265625,104.16669534371563,5.0
2824,2824,-12.941631985423356,-39.375,99.77087088031837,2868.5387986067403
2825,2825,-25.944479772370016,-50.2734375,105.91080821372911,5.0
2826,2826,-22.9933943142978,-47.109375,101.9260905065319,5.0
2827,2827,-5.379378991112077,-49.5703125,99.94343069582403,5.0
2828,2828,-16.957763300004146,-50.2734375,102.17813187266935,5.0
2829,2829,-2.388015463268786,-46.7578125,105.03682858875007,2808.5378239477404
2830,2830,-18.83940454727545,-50.2734375,106.86666033148582,5.0
2831,2831,-22.02431283704216,-50.9765625,106.94182281540515,2672.836904409227
2832,2832,-5.979156796301311,-36.9140625,105.57046859206028,5.0
2833,2833,-11.4151577427305,-48.1640625,104.46485098929232,5.0
2834,2834,-16.024100308155866,-47.109375,107.24696568378351,14532.199294414364
2835,2835,-28.291548862929403,-49.21875000000006,99.69370284412281,5.0
2836,2836,-31.03924001039789,-53.43750000000006,103.7980162501397,5.0
2837,2837,-3.2843691083657944,-45.70312500000006,99.31440814145576,5.0
2838,2838,-23.64331425576559,-48.515625,97.66173332041338,5.0
2839,2839,-15.40409369872549,-49.21875000000006,101.1652532285051,5.0
2840,2840,-16.024100308155866,-49.21875000000006,97.64357477340032,59717.740076834016
2841,2841,-23.64331425576559,-52.03125,100.7747936252749,58024.02016388174
2842,2842,-28.291548862929403,-49.92187500000006,98.83655328834567,5.0
2843,2843,-29.313198964168336,-50.9765625,102.30404180573946,5.0
2844,2844,-20.74237995448715,-50.2734375,103.68604052890036,5.0
2845,2845,-14.785930226053424,-48.515625,98.89062295259168,5.0
2846,2846,-23.969482317759685,-47.46093750000006,104.18993129236297,5.0
2847,2847,-9.896853442815868,-59.765625,102.56769153269494,5.0
2848,2848,-20.423615363810956,-44.296875,106.29611632304295,5.0
2849,2849,-14.785930226053424,-43.59375,97.75685567130255,5.0
2850,2850,-21.702769403954832,-42.18750000000006,103.16795589897451,5.0
2851,2851,-9.594068226860458,-63.6328125,102.19997759867427,5.0
2852,2852,-7.782714385390946,-38.32031250000006,101.7764921598978,2773.3678770665
2853,2853,-28.291548862929403,-49.92187500000006,102.0663315080834,5.0
2854,2854,-5.379378991112077,-36.9140625,98.87317764852683,5.0
2855,2855,-19.47122063449069,-44.6484375,100.8759208736648,5.0
2856,2856,-8.687297481032445,-42.18750000000006,101.841574400808,5.0
2857,2857,-2.985506005746544,-45.3515625,99.38998678470969,5.0
2858,2858,-2.985506005746544,-60.1171875,99.91671645074551,5.0
2859,2859,-7.481631264246957,-41.48437500000006,97.91564304382283,49599.67095376399
2860,2860,-26.61009781073392,-48.8671875,98.19394977005679,5.0
2861,2861,-11.110881800003284,-42.890625,99.2544045607313,5.0
2862,2862,-29.313198964168336,-50.9765625,101.73760947359143,5.0
2863,2863,-20.74237995448715,-47.46093750000006,107.04902641791348,49489.97650715886
2864,2864,-16.957763300004146,-44.6484375,99.63792263463682,2714.3616557965265
2865,2865,-20.74237995448715,-48.8671875,102.45294004812754,14532.260352957372
2866,2866,-19.788049410669583,-46.40625,100.50432045288542,5.0
2867,2867,-23.64331425576559,-49.92187500000006,104.4012778265652,59735.64160379682
2868,2868,-11.110881800003284,-41.48437500000006,102.40041574665172,5.0
2869,2869,-14.47751218592994,-41.1328125,101.29050897661551,5.0
2870,2870,-27.6158819838447,-52.03125,105.91207463012283,4599.813788283232
2871,2871,-29.313198964168336,-52.3828125,102.79455374642957,25412.45462600261
2872,2872,-27.6158819838447,-53.43750000000006,100.50749310166493,5.0
2873,2873,-16.646039912392965,-49.21875000000006,102.79480334220119,5.0
2874,2874,-23.969482317759685,-51.67968750000006,99.61730501840299,5.0
2875,2875,-18.524391073865782,-43.59375,104.78325029889999,5.0
