,Unnamed: 0.1,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
2212,2212,2212,47.74965082913658,88.00884955752213,105.8099505009686,[0.]
2213,2213,2213,22.346587898361136,100.546875,104.61389562438028,[886.12897692]
2214,2214,2214,27.95318688338113,116.36718749999996,104.65334793609516,[927.34600841]
2215,2215,2215,37.54432510382694,114.609375,105.2258289200021,[148.42853536]
2216,2216,2216,25.282603043312,110.0390625,105.97562659691852,[853.86269334]
2217,2217,2217,38.3009224658677,116.71875,104.63607156157607,[946.14626289]
2218,2218,2218,24.296477994805656,101.25,106.34847021362138,[0.]
2219,2219,2219,43.00863399423693,124.2,104.4,[0.]
2220,2220,2220,28.630989836924343,115.6640625,107.70988075862245,[914.3466317]
2221,2221,2221,32.44286613851178,118.125,104.4,[2937.81240023]
2222,2222,2222,43.406858485936986,82.37903225806451,105.5522946552762,[2869.33544018]
2223,2223,2223,39.065494664452594,75.9375,105.82778966248422,[0.]
2224,2224,2224,48.9227951602473,119.86363636363636,106.95028423904486,[849.24502242]
2225,2225,2225,34.228866327812575,108.6328125,104.94008025364086,[9967.14461662]
2226,2226,2226,37.54432510382694,112.5,106.95515532094994,[946.22892652]
2227,2227,2227,30.69158768492234,105.8203125,104.89966993032824,[855.87332092]
2228,2228,2228,37.54432510382694,102.65625,105.80686374028193,[164.77917704]
2229,2229,2229,37.54432510382694,111.09375,104.94744143267468,[165.92266636]
2230,2230,2230,27.6158819838447,114.609375,106.67903251961928,[116.72125645]
2231,2231,2231,45.78396716177502,85.04237288135593,107.12164883487806,[181.57569783]
2232,2232,2232,23.64331425576559,99.84375,106.5525862055988,[156.87539441]
2233,2233,2233,24.62431835216408,100.8984375,106.69631626792216,[209.08708521]
2234,2234,2234,29.313198964168343,103.7109375,104.87950962159611,[9910.75514299]
2235,2235,2235,31.039240010397883,120.23437499999996,105.72532105375852,[2880.71939865]
2236,2236,2236,23.96948231775967,106.5234375,106.60600020400352,[906.32089712]
2237,2237,2237,40.62018519067267,109.6875,104.4,[152.24953415]
2238,2238,2238,44.20152985105137,85.94262295081967,107.23484687583596,[2851.33776269]
2239,2239,2239,39.45089470914606,117.7734375,104.61791012396732,[0.]
2240,2240,2240,26.276811557199977,117.421875,106.64954072684328,[0.]
2241,2241,2241,46.57184741344958,124.52586206896552,105.82530156236992,[0.]
2242,2242,2242,31.38816646434855,121.2890625,106.40602222861884,[2917.60093844]
2243,2243,2243,19.15501007356373,109.6875,107.3394617304902,[917.14694418]
2244,2244,2244,24.62431835216408,103.0078125,106.6119059189042,[914.42086849]
2245,2245,2245,32.79716829582364,106.5234375,107.0257663802888,[0.]
2246,2246,2246,44.99388015045712,115.125,106.0756848567016,[0.]
2247,2247,2247,25.282603043312,112.8515625,106.32801159544444,[0.]
2248,2248,2248,30.69158768492234,106.5234375,106.97032391319242,[2880.13103721]
2249,2249,2249,43.00863399423693,128.51999999999998,104.9401560139972,[166.46665444]
2250,2250,2250,43.406858485936986,81.65322580645162,107.25246157445656,[0.]
2251,2251,2251,23.64331425576559,108.984375,106.9358550494597,[162.56413361]
2252,2252,2252,29.313198964168343,106.5234375,104.4,[909.26182467]
2253,2253,2253,25.282603043312,110.0390625,106.55263604728113,[0.]
2254,2254,2254,24.296477994805656,107.578125,104.7971077642289,[9926.1429857]
2255,2255,2255,31.38816646434855,104.4140625,105.92736313297786,[916.50164881]
2256,2256,2256,33.15288792861988,118.828125,104.60192253667724,[0.]
2257,2257,2257,34.95386525718846,100.8984375,106.15183447767312,[0.]
2258,2258,2258,37.16889965599944,105.1171875,104.4,[0.]
2259,2259,2259,34.95386525718846,102.3046875,107.828679135134,[879.79745047]
2260,2260,2260,26.61009781073391,106.5234375,105.5057914827792,[2843.01725592]
2261,2261,2261,30.69158768492234,114.9609375,105.97311791896298,[867.80580882]
2262,2262,2262,23.96948231775967,106.5234375,104.92240519222295,[2930.41855037]
2263,2263,2263,34.95386525718846,117.7734375,107.2909992765616,[2874.8968062]
2264,2264,2264,30.34518296958825,104.0625,104.85042723041757,[2940.51451647]
2265,2265,2265,30.0,106.5234375,105.96066208847338,[9933.15287739]
2266,2266,2266,31.039240010397883,120.23437499999996,106.6103642342542,[917.16177414]
2267,2267,2267,28.630989836924343,110.0390625,104.4,[122.86424946]
2268,2268,2268,39.45089470914606,116.36718749999996,105.12392391413708,[9897.19401129]
2269,2269,2269,33.15288792861988,106.875,105.36328073395242,[935.33936372]
2270,2270,2270,43.00863399423693,81.72,105.71423938555763,[140.88533036]
2271,2271,2271,36.05358859962301,118.828125,107.29819874746738,[933.34763697]
2272,2272,2272,33.8687046016565,108.28125,107.37620488260818,[19954.2132244]
2273,2273,2273,29.65601354117841,106.171875,106.36553640298784,[899.89972362]
2274,2274,2274,22.66960987175038,107.2265625,106.6052417500165,[0.]
2275,2275,2275,30.69158768492234,112.1484375,105.39958179642564,[2920.37761563]
2276,2276,2276,27.6158819838447,114.609375,106.19258185551725,[123.54117533]
2277,2277,2277,33.51005606625301,117.7734375,107.31187305590782,[0.]
2278,2278,2278,30.0,114.2578125,105.58149425579848,[0.]
2279,2279,2279,44.59799149300626,114.91735537190084,104.93208493800404,[925.65250939]
2280,2280,2280,39.065494664452594,117.421875,106.12455849835736,[2906.04024861]
2281,2281,2281,36.42357364233115,115.6640625,106.95904875426652,[179.94371215]
2282,2282,2282,34.228866327812575,112.1484375,104.4,[909.55909664]
2283,2283,2283,46.1781796469964,121.92307692307692,106.65249670161216,[907.34530468]
2284,2284,2284,41.81031489577859,118.4765625,104.94218572820792,[1957.87110378]
2285,2285,2285,38.3009224658677,112.5,104.56571509231662,[2924.10315651]
2286,2286,2286,22.346587898361136,108.28125,106.4422770974619,[905.99678435]
2287,2287,2287,36.79533013738011,79.45312499999999,107.84713372994403,[115.26084189]
2288,2288,2288,33.8687046016565,99.140625,106.75458628261477,[9892.80802898]
2289,2289,2289,40.62018519067267,120.9375,107.32079003050544,[2845.28897773]
2290,2290,2290,30.34518296958825,105.46875,106.67305980280186,[0.]
2291,2291,2291,38.3009224658677,115.31249999999996,104.87884274840496,[4860.63976198]
2292,2292,2292,40.228184728061095,112.8515625,107.50707234378368,[9944.52021119]
2293,2293,2293,33.15288792861988,118.125,106.08449058849578,[107.76635575]
2294,2294,2294,49.31283855921746,120.13761467889908,104.96519474728802,[926.35917704]
2295,2295,2295,48.9227951602473,119.86363636363636,106.28398610137188,[904.37423046]
2296,2296,2296,39.83843997699909,109.6875,107.550162209048,[134.06649024]
2297,2297,2297,46.57184741344958,126.85344827586206,107.24340963263796,[128.91204053]
2298,2298,2298,43.00863399423693,93.24,105.74408973775476,[0.]
2299,2299,2299,36.79533013738011,116.71875,104.4,[2937.09022746]
2300,2300,2300,25.94447977237,107.2265625,106.41780040248511,[132.16133537]
2301,2301,2301,31.38816646434855,104.4140625,104.98172923622506,[856.20241581]
2302,2302,2302,33.15288792861988,106.875,106.63675446863115,[0.]
2303,2303,2303,37.921650784291785,114.9609375,107.28380521546568,[935.63369229]
2304,2304,2304,23.31795706533424,114.2578125,104.4,[0.]
2305,2305,2305,35.68533471265204,107.2265625,107.1989319933976,[118.85833337]
2306,2306,2306,43.80448796297494,87.4390243902439,106.79583117033852,[2883.93502091]
2307,2307,2307,30.34518296958825,113.90625,105.5507512246094,[0.]
2308,2308,2308,43.00863399423693,124.92000000000002,105.56910607214434,[159.45924672]
2309,2309,2309,36.42357364233115,101.6015625,106.8140061473174,[2851.43244464]
2310,2310,2310,33.15288792861988,104.765625,105.21119885565996,[0.]
2311,2311,2311,24.296477994805656,101.953125,105.35831059855172,[153.80105823]
2312,2312,2312,33.8687046016565,113.90625,105.03500926915171,[913.29841665]
2313,2313,2313,28.630989836924343,107.2265625,107.55774393506692,[941.40298457]
2314,2314,2314,19.47122063449069,110.0390625,107.00454548673888,[937.33420575]
2315,2315,2315,42.2103698396502,122.95275590551182,104.4,[926.00003541]
2316,2316,2316,38.3009224658677,109.6875,106.0482922184956,[0.]
2317,2317,2317,35.68533471265204,105.8203125,106.08487188708798,[0.]
2318,2318,2318,35.31877290301153,107.578125,106.42193648050844,[157.00159083]
2319,2319,2319,35.31877290301153,100.546875,105.87275385720643,[147.49130076]
2320,2320,2320,23.64331425576559,106.171875,104.4,[0.]
2321,2321,2321,28.291548862929403,92.109375,105.97525539743816,[188.66525274]
2322,2322,2322,30.34518296958825,104.0625,105.36516302929392,[9929.4834863]
2323,2323,2323,37.54432510382694,121.640625,105.11680202338232,[9956.63033678]
2324,2324,2324,25.613083216401805,118.828125,104.6132169891181,[2926.82594793]
2325,2325,2325,22.66960987175038,112.1484375,105.52910847643884,[110.62982946]
2326,2326,2326,25.613083216401805,114.609375,107.1264240770575,[164.47748289]
2327,2327,2327,51.25580694880489,124.18269230769228,107.30398166625,[2914.03720752]
2328,2328,2328,30.0,118.4765625,106.15609648656256,[0.]
2329,2329,2329,45.78396716177502,121.65254237288136,104.4,[878.69421868]
2330,2330,2330,38.68218745348943,100.1953125,104.59560493411286,[881.23067909]
2331,2331,2331,45.38920300540005,126.68067226890754,106.66204256169522,[0.]
2332,2332,2332,30.69158768492234,119.8828125,104.5309407266355,[2944.64496536]
2333,2333,2333,28.971532223711293,88.59375,107.30989533681404,[0.]
2334,2334,2334,43.00863399423693,128.51999999999998,104.56154351756486,[0.]
2335,2335,2335,36.05358859962301,117.421875,107.5586402611848,[1929.93909378]
2336,2336,2336,34.59057497617661,113.90625,104.59166583682097,[927.07971974]
2337,2337,2337,36.05358859962301,101.953125,106.98191915575542,[9912.34535434]
2338,2338,2338,42.60980697763761,93.21428571428572,106.60254092230348,[874.6392949]
2339,2339,2339,35.31877290301153,106.171875,106.28482135457132,[139.86388031]
2340,2340,2340,27.27961273597809,109.3359375,107.23662127800456,[204.89282261]
2341,2341,2341,44.59799149300626,114.91735537190084,107.29400614206912,[9959.85396692]
2342,2342,2342,44.20152985105137,129.4672131147541,104.86111005370094,[9911.31484078]
2343,2343,2343,36.42357364233115,109.3359375,104.98757062928988,[9964.94578392]
2344,2344,2344,22.9933943142978,112.5,105.2009661052574,[2855.81198367]
2345,2345,2345,29.313198964168343,105.1171875,107.13218923842896,[19931.24353509]
2346,2346,2346,29.313198964168343,119.8828125,105.45044418231132,[206.55835674]
2347,2347,2347,36.42357364233115,115.6640625,106.03819546327033,[168.81760295]
2348,2348,2348,31.039240010397883,120.9375,105.37317208147374,[126.59456918]
2349,2349,2349,48.9227951602473,119.86363636363636,104.8771712091802,[862.77199262]
2350,2350,2350,30.0,117.7734375,105.37895285095448,[0.]
2351,2351,2351,23.31795706533424,103.0078125,106.05190735836447,[941.71246038]
2352,2352,2352,30.34518296958825,111.09375,104.4,[0.]
2353,2353,2353,24.296477994805656,101.953125,104.4,[9901.27151763]
2354,2354,2354,27.95318688338113,112.8515625,107.34358612913122,[19912.25065566]
2355,2355,2355,42.60980697763761,93.21428571428572,104.4,[0.]
2356,2356,2356,23.64331425576559,99.84375,107.38340680025158,[19931.94150779]
2357,2357,2357,44.99388015045712,124.875,105.99039417497625,[207.24373878]
2358,2358,2358,32.44286613851178,108.984375,106.61922793664414,[0.]
2359,2359,2359,41.81031489577859,118.4765625,106.40660668384916,[924.15939242]
2360,2360,2360,48.9227951602473,119.86363636363636,106.70879235765756,[152.43038683]
2361,2361,2361,35.31877290301153,107.578125,105.5328609612545,[852.69369321]
2362,2362,2362,37.54432510382694,76.64062499999999,104.53867664530488,[896.88447694]
2363,2363,2363,33.8687046016565,106.875,106.54282930068638,[114.57865273]
2364,2364,2364,31.38816646434855,117.7734375,107.38186610554418,[914.42300186]
2365,2365,2365,46.1781796469964,121.92307692307692,106.49669792822202,[886.52455026]
2366,2366,2366,42.60980697763761,125.35714285714286,107.74481838685664,[882.1792336]
2367,2367,2367,31.738394244764443,113.90625,105.15286035835588,[846.08790968]
2368,2368,2368,36.42357364233115,101.6015625,104.93484765033836,[856.28301806]
2369,2369,2369,27.95318688338113,120.5859375,107.1240613709518,[9957.93389386]
2370,2370,2370,29.65601354117841,106.171875,107.05888963883874,[0.]
2371,2371,2371,24.953020787727496,116.71875,106.14825754776604,[149.02746389]
2372,2372,2372,28.971532223711293,117.421875,106.1642327247334,[872.00962975]
2373,2373,2373,34.95386525718846,100.8984375,106.29395528318298,[882.31367848]
2374,2374,2374,29.313198964168343,106.5234375,107.01626109187758,[9952.59586363]
2375,2375,2375,38.3009224658677,109.6875,107.84034615263414,[0.]
2376,2376,2376,37.54432510382694,115.31249999999996,106.82106171184738,[2862.61134705]
2377,2377,2377,26.276811557199977,106.875,106.10771426525017,[0.]
2378,2378,2378,34.59057497617661,105.46875,107.60031609320002,[0.]
2379,2379,2379,26.276811557199977,119.53125,107.77032985186784,[138.40361992]
2380,2380,2380,25.613083216401805,116.015625,106.06153754736138,[19887.15159597]
2381,2381,2381,24.62431835216408,105.1171875,104.92370228918016,[19958.53078073]
2382,2382,2382,23.31795706533424,103.0078125,107.5121406956572,[188.7540778]
2383,2383,2383,34.95386525718846,102.3046875,105.17786738032808,[885.52558883]
2384,2384,2384,37.16889965599944,112.8515625,104.8970065429422,[2931.90805916]
2385,2385,2385,31.38816646434855,120.5859375,105.40611482078316,[2940.61118956]
2386,2386,2386,36.05358859962301,104.0625,105.1776168058399,[919.12549701]
2387,2387,2387,30.69158768492234,112.8515625,106.3729337506314,[112.6099342]
2388,2388,2388,28.630989836924343,117.7734375,106.39211475884365,[0.]
2389,2389,2389,28.971532223711293,104.765625,107.00555456475772,[876.99313976]
2390,2390,2390,36.05358859962301,108.984375,105.1526882772656,[118.41340657]
2391,2391,2391,41.01449966573052,112.8515625,106.48336587161694,[0.]
2392,2392,2392,34.95386525718846,100.8984375,104.90070630433816,[176.28870583]
2393,2393,2393,41.81031489577859,118.4765625,107.81325515676173,[9895.43623198]
2394,2394,2394,23.96948231775967,100.1953125,107.1983100685945,[210.09169159]
2395,2395,2395,36.42357364233115,101.6015625,106.89357174417688,[9981.48750555]
2396,2396,2396,41.41118863809925,123.75,106.94484162531572,[149.08678871]
2397,2397,2397,47.35757623319898,128.28947368421052,106.31338099931892,[189.85582764]
2398,2398,2398,29.65601354117841,94.21875,106.98695091786398,[192.57036132]
2399,2399,2399,30.0,119.8828125,107.27173309937044,[19926.88291451]
2400,2400,2400,36.79533013738011,120.23437499999996,106.29111224201635,[9916.7291688]
2401,2401,2401,44.59799149300626,114.91735537190084,106.31771151530006,[0.]
2402,2402,2402,35.68533471265204,119.8828125,107.76185050526432,[0.]
2403,2403,2403,37.16889965599944,95.2734375,106.86192342513723,[155.52340928]
2404,2404,2404,29.313198964168343,115.6640625,106.98128710713844,[0.]
2405,2405,2405,30.69158768492234,121.2890625,105.36874154199012,[19960.92918962]
2406,2406,2406,36.42357364233115,117.7734375,106.02259308744134,[169.49947963]
2407,2407,2407,39.83843997699909,109.6875,106.71057071700731,[111.50570133]
2408,2408,2408,21.38194257983888,109.3359375,104.79378439939508,[189.1105542]
2409,2409,2409,34.59057497617661,113.203125,107.28093518082164,[858.20714433]
2410,2410,2410,28.971532223711293,104.765625,105.4002966704068,[892.83364238]
2411,2411,2411,41.81031489577859,118.4765625,105.23007088016304,[108.83446151]
2412,2412,2412,33.8687046016565,106.875,107.79321821352156,[887.34340729]
2413,2413,2413,46.96497733995481,123.2608695652174,104.4,[207.99639738]
2414,2414,2414,33.51005606625301,116.36718749999996,107.8312167940223,[186.5528227]
2415,2415,2415,22.346587898361136,100.546875,106.18752590981954,[912.25815093]
2416,2416,2416,36.05358859962301,118.828125,104.4,[9952.40664031]
2417,2417,2417,46.57184741344958,126.85344827586206,104.7913384651146,[881.15437852]
2418,2418,2418,46.96497733995481,130.30434782608694,105.90369957956698,[0.]
2419,2419,2419,35.68533471265204,100.1953125,105.92736905735153,[0.]
2420,2420,2420,41.01449966573052,112.8515625,107.16028851046325,[198.27850941]
2421,2421,2421,47.35757623319898,123.55263157894736,104.6329478480466,[0.]
2422,2422,2422,27.27961273597809,114.9609375,104.4,[925.36905198]
2423,2423,2423,34.59057497617661,118.125,106.16355015255785,[929.12196774]
2424,2424,2424,37.921650784291785,113.5546875,107.16621082622277,[2927.28193116]
2425,2425,2425,23.64331425576559,99.84375,107.48987945400197,[198.49685183]
2426,2426,2426,43.00863399423693,129.24,107.77892350924516,[2880.14866216]
2427,2427,2427,22.66960987175038,112.8515625,105.41815175910716,[0.]
2428,2428,2428,37.16889965599944,100.1953125,106.99027413131353,[157.72299056]
2429,2429,2429,24.296477994805656,118.125,106.67125889751584,[2918.22873351]
2430,2430,2430,30.69158768492234,118.4765625,104.79163710077503,[9962.92896117]
2431,2431,2431,25.282603043312,103.7109375,106.71494620193134,[142.19813049]
2432,2432,2432,21.702769403954846,100.546875,107.13358486498416,[0.]
2433,2433,2433,37.921650784291785,112.1484375,104.4,[924.04216649]
2434,2434,2434,22.346587898361136,100.546875,104.95605139846924,[917.34975062]
2435,2435,2435,35.68533471265204,103.0078125,105.8880275543617,[137.58477927]
2436,2436,2436,36.05358859962301,120.23437499999996,106.14902096089264,[0.]
2437,2437,2437,36.79533013738011,119.53125,106.92922657471456,[140.58388445]
2438,2438,2438,32.44286613851178,119.53125,104.99664304889764,[0.]
2439,2439,2439,41.41118863809925,123.75,104.4,[927.44244442]
2440,2440,2440,31.738394244764443,101.953125,106.04299635554152,[929.46574975]
2441,2441,2441,32.44286613851178,119.53125,107.12995564454944,[908.91298796]
2442,2442,2442,26.944358180475724,106.171875,107.13908239811104,[0.]
2443,2443,2443,25.282603043312,119.17968749999996,104.93149827546311,[872.37596447]
2444,2444,2444,34.95386525718846,114.9609375,106.61589256088534,[938.7087968]
2445,2445,2445,37.54432510382694,113.203125,106.295970805713,[9918.68728931]
2446,2446,2446,38.68218745348943,105.1171875,104.44069348655115,[168.24241079]
2447,2447,2447,40.62018519067267,117.421875,106.16581992672327,[2934.33282925]
2448,2448,2448,45.38920300540005,122.14285714285714,107.571673582685,[0.]
2449,2449,2449,36.42357364233115,95.2734375,105.41911784501276,[0.]
2450,2450,2450,38.3009224658677,101.953125,104.96115814525842,[184.13581318]
2451,2451,2451,22.346587898361136,107.578125,106.71970124896536,[115.63279046]
2452,2452,2452,31.738394244764443,113.90625,107.77104726267112,[157.38131901]
2453,2453,2453,36.42357364233115,101.6015625,104.44004885805724,[2891.51097296]
2454,2454,2454,31.38816646434855,119.8828125,104.52142848184002,[9959.27267015]
2455,2455,2455,41.81031489577859,118.4765625,106.62332286571188,[185.40799021]
2456,2456,2456,34.95386525718846,119.17968749999996,105.39354362992763,[159.18228022]
2457,2457,2457,30.0,101.6015625,104.70491513128488,[936.95847984]
2458,2458,2458,33.8687046016565,108.984375,104.4,[2867.05818001]
2459,2459,2459,35.68533471265204,112.8515625,107.3030587990027,[9965.47833992]
2460,2460,2460,19.47122063449069,110.0390625,105.21803894003102,[928.36853822]
2461,2461,2461,24.296477994805656,108.984375,106.43683289481396,[935.8369854]
2462,2462,2462,30.34518296958825,117.421875,105.57010200782736,[155.33834975]
2463,2463,2463,31.38816646434855,91.7578125,106.56821029892824,[0.]
2464,2464,2464,30.34518296958825,116.71875,105.6703844290292,[854.74599638]
2465,2465,2465,40.228184728061095,107.2265625,107.67842403114966,[0.]
2466,2466,2466,35.68533471265204,106.5234375,105.22630586126472,[2847.53978582]
2467,2467,2467,46.57184741344958,126.85344827586206,107.46469734244452,[134.39349432]
2468,2468,2468,34.228866327812575,117.0703125,105.7358929389026,[9983.70352549]
2469,2469,2469,32.0899512562803,79.8046875,107.73729461304409,[0.]
2470,2470,2470,39.45089470914606,87.5390625,105.4014948405604,[113.05618045]
2471,2471,2471,22.346587898361136,100.546875,106.1708269150748,[0.]
2472,2472,2472,23.64331425576559,108.984375,105.25562329050094,[105.19686699]
2473,2473,2473,28.291548862929403,120.23437499999996,104.4,[130.42722962]
2474,2474,2474,32.44286613851178,108.984375,104.4,[107.57906155]
2475,2475,2475,24.296477994805656,98.4375,106.5812085708836,[111.76974904]
2476,2476,2476,42.2103698396502,118.7007874015748,106.4086473217334,[183.63995982]
2477,2477,2477,26.276811557199977,107.578125,106.15961642379445,[155.6820542]
2478,2478,2478,42.60980697763761,128.92857142857142,106.13279483961126,[906.05465102]
2479,2479,2479,26.276811557199977,117.421875,107.31810281826652,[153.85853473]
2480,2480,2480,38.3009224658677,109.6875,106.46484783569775,[0.]
2481,2481,2481,24.296477994805656,107.578125,105.98444164257764,[106.83373223]
2482,2482,2482,22.9933943142978,113.203125,104.4,[4845.19237883]
2483,2483,2483,41.41118863809925,81.56249999999999,104.7628646541551,[924.02613288]
2484,2484,2484,34.228866327812575,99.4921875,104.4,[178.95541452]
2485,2485,2485,22.02431283704216,107.9296875,105.10589498665688,[0.]
2486,2486,2486,33.8687046016565,99.140625,104.93708250456233,[0.]
2487,2487,2487,24.62431835216408,116.36718749999996,104.92828488524545,[926.34929315]
2488,2488,2488,31.039240010397883,108.984375,107.25294466147668,[889.07265944]
2489,2489,2489,36.05358859962301,111.09375,105.39485288236683,[149.86672401]
2490,2490,2490,37.921650784291785,105.8203125,106.56723116458365,[19949.34888514]
2491,2491,2491,40.228184728061095,109.3359375,107.28174260060868,[0.]
2492,2492,2492,26.944358180475724,104.765625,104.4,[939.35520048]
2493,2493,2493,36.05358859962301,120.23437499999996,104.61878810167596,[854.15417943]
2494,2494,2494,33.15288792861988,106.875,106.25751315322354,[0.]
2495,2495,2495,33.8687046016565,109.6875,106.54418528913789,[0.]
2496,2496,2496,31.38816646434855,117.7734375,106.12296424400908,[903.70541035]
2497,2497,2497,24.62431835216408,118.4765625,106.3175832647506,[9977.71941884]
2498,2498,2498,22.02431283704216,107.9296875,104.97167736348348,[197.41067983]
2499,2499,2499,35.68533471265204,119.17968749999996,104.765103349214,[4895.09349537]
2500,2500,2500,25.282603043312,103.7109375,107.07950528950695,[0.]
2501,2501,2501,26.944358180475724,111.09375,107.80427610713774,[0.]
2502,2502,2502,31.38816646434855,107.2265625,107.636960467045,[19980.62683054]
2503,2503,2503,22.66960987175038,112.8515625,105.99361751790173,[0.]
2504,2504,2504,40.228184728061095,107.2265625,107.14729244404812,[934.85284353]
2505,2505,2505,43.00863399423693,93.24,106.04370244387478,[856.44148288]
2506,2506,2506,24.62431835216408,102.3046875,107.34709112648328,[872.28335013]
2507,2507,2507,34.95386525718846,113.5546875,107.8219159349419,[2901.72124995]
2508,2508,2508,24.953020787727496,118.828125,107.23057384575132,[0.]
2509,2509,2509,23.96948231775967,106.5234375,107.73547051951,[885.76524817]
2510,2510,2510,44.99388015045712,84.375,104.57312585492473,[943.25823212]
2511,2511,2511,24.296477994805656,116.015625,105.44881360717798,[918.35416461]
2512,2512,2512,34.59057497617661,108.984375,107.6202688314172,[934.10400464]
2513,2513,2513,33.15288792861988,106.875,105.07559786608576,[4890.35681582]
2514,2514,2514,30.0,101.6015625,106.73149314228483,[121.52273739]
2515,2515,2515,23.31795706533424,110.7421875,105.79289133334755,[2911.46751809]
2516,2516,2516,47.74965082913658,128.62831858407077,106.7399652014966,[896.6710326]
2517,2517,2517,34.228866327812575,117.0703125,106.66964846374736,[9950.97022969]
2518,2518,2518,28.971532223711293,94.21875,107.53164984853834,[118.86998554]
2519,2519,2519,28.291548862929403,120.23437499999996,105.90578313392923,[9893.29939442]
2520,2520,2520,28.971532223711293,117.421875,106.08535721444596,[0.]
2521,2521,2521,41.81031489577859,118.4765625,107.56412703748956,[0.]
2522,2522,2522,37.54432510382694,111.09375,105.50056335683094,[0.]
2523,2523,2523,36.42357364233115,114.2578125,104.4,[2842.82488679]
2524,2524,2524,25.94447977237,107.2265625,104.62133300640797,[911.66013183]
2525,2525,2525,38.3009224658677,112.5,105.36469980341715,[9894.24931459]
2526,2526,2526,40.228184728061095,119.8828125,105.4100006583438,[0.]
2527,2527,2527,22.66960987175038,112.8515625,107.70740243772497,[9949.72867731]
2528,2528,2528,48.9227951602473,119.86363636363636,107.15010804883322,[2942.50379459]
2529,2529,2529,18.52439107386577,108.984375,105.13041767026162,[0.]
2530,2530,2530,29.313198964168343,115.6640625,107.71058516346672,[162.52470889]
2531,2531,2531,25.282603043312,110.0390625,107.30894910625445,[870.75014831]
2532,2532,2532,37.921650784291785,116.36718749999996,107.57414033334742,[0.]
2533,2533,2533,48.9227951602473,119.86363636363636,104.69026475140102,[0.]
2534,2534,2534,27.6158819838447,108.984375,105.38076599494474,[163.53757971]
2535,2535,2535,24.953020787727496,98.4375,104.5677670939932,[0.]
2536,2536,2536,27.6158819838447,111.796875,106.60927295403737,[194.05560808]
2537,2537,2537,41.81031489577859,118.4765625,106.37771114332168,[869.22737794]
2538,2538,2538,27.27961273597809,112.1484375,106.0972187048784,[0.]
2539,2539,2539,26.61009781073391,99.4921875,106.76063776341944,[0.]
2540,2540,2540,29.65601354117841,120.23437499999996,106.19624802198602,[937.34408355]
2541,2541,2541,26.944358180475724,114.609375,104.85684440937908,[9975.4399134]
2542,2542,2542,24.953020787727496,116.71875,106.15258251298953,[157.40084708]
2543,2543,2543,30.34518296958825,111.09375,106.86176917806688,[176.12905113]
2544,2544,2544,43.80448796297494,87.4390243902439,106.23059614590692,[19902.23827413]
2545,2545,2545,33.8687046016565,108.28125,107.28421573983265,[900.2951967]
2546,2546,2546,44.59799149300626,124.58677685950413,104.9058966223562,[0.]
2547,2547,2547,35.68533471265204,119.17968749999996,106.27490419066284,[9960.18384147]
2548,2548,2548,35.68533471265204,118.4765625,105.46581510467983,[9967.19333284]
2549,2549,2549,44.99388015045712,115.125,106.60818773206056,[852.2766915]
2550,2550,2550,36.42357364233115,101.6015625,107.77901097728903,[916.05028087]
2551,2551,2551,43.00863399423693,122.04,104.53266660420432,[19919.16315356]
2552,2552,2552,25.94447977237,117.7734375,105.65576157663608,[154.72365257]
2553,2553,2553,22.66960987175038,100.8984375,104.9940254148174,[0.]
2554,2554,2554,44.59799149300626,114.91735537190084,106.9884648865208,[916.0909556]
2555,2555,2555,22.66960987175038,112.1484375,104.899730742345,[145.02638112]
2556,2556,2556,32.79716829582364,107.9296875,105.56806937903374,[0.]
2557,2557,2557,37.54432510382694,111.09375,107.69457878034486,[0.]
2558,2558,2558,44.59799149300626,124.58677685950413,106.7482532540262,[916.16824002]
2559,2559,2559,33.51005606625301,112.8515625,106.72777618020817,[926.29231173]
2560,2560,2560,26.276811557199977,117.421875,107.00935481815468,[187.50104085]
2561,2561,2561,28.630989836924343,119.17968749999996,104.4,[0.]
2562,2562,2562,45.78396716177502,85.04237288135593,105.50155237216548,[0.]
2563,2563,2563,44.59799149300626,115.6611570247934,106.6659477598783,[9975.60736956]
2564,2564,2564,35.68533471265204,114.2578125,105.55922898431496,[19981.44839808]
2565,2565,2565,37.54432510382694,99.84375,105.75066966378104,[849.38716135]
2566,2566,2566,39.45089470914606,109.3359375,107.30932254143453,[188.97507174]
2567,2567,2567,38.3009224658677,115.31249999999996,105.98870412039297,[923.04677334]
2568,2568,2568,25.94447977237,107.2265625,104.82200204029526,[0.]
2569,2569,2569,23.31795706533424,112.8515625,106.08365178427968,[944.70141918]
2570,2570,2570,35.68533471265204,116.36718749999996,107.78093794881734,[849.01116817]
2571,2571,2571,23.64331425576559,104.0625,105.127701260734,[183.88850448]
2572,2572,2572,37.16889965599944,116.36718749999996,105.15537853323936,[0.]
2573,2573,2573,34.228866327812575,117.0703125,107.76939291004857,[936.55764461]
2574,2574,2574,39.45089470914606,76.2890625,104.55036972131678,[900.9358792]
2575,2575,2575,30.0,120.5859375,107.00315607870692,[934.72328991]
2576,2576,2576,22.02431283704216,107.2265625,107.55513835494176,[137.20708697]
2577,2577,2577,30.69158768492234,118.4765625,104.85710233410862,[932.31943425]
